"","ID","U.1","U.2","U.3","U.4","R.1","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"15708","PmetTSAr1.1-005075",33.6438254797879,30.6815153254922,32.7409414358974,27.5473308826861,34.4548270483463,34.5459013538898,25.1405134596268,33.7519060419145,0.037595405709888,4.98322879283613,0.896195704024109,0.986425242033575
"15709","PmetTSAr1.1-006455",17.216921217187,15.2749175011034,15.9363521616985,16.9102427200647,17.9386923190831,18.2981437926629,14.8718530324553,12.4920847649385,-0.038242857685983,4.01659543462044,0.896140299557623,0.986425242033575
"15710","PmetTSAr1.1-013138",3.84111691712559,3.55536872870511,3.3889255036301,4.02300129227346,3.78544985765597,3.75904142429916,3.0294515436483,3.80193884150301,-0.041406797150641,1.89271388194745,0.896288645977069,0.986425242033575
"15711","PmetTSAr1.1-019081",14.3020310744038,8.77868821902495,13.3876561217784,12.8190549652103,15.2141328673944,12.612981969136,10.8588133252848,12.0265412333258,0.0406139981290714,3.65200735426502,0.896258161100598,0.986425242033575
"15712","PmetTSAr1.1-003376",31.3010165799808,33.7979496432461,30.4443142350902,30.0361367668891,29.8013759494444,36.4409552950654,32.1830047104456,30.376715437723,0.036686516179296,4.99371515518325,0.896362201687669,0.986443408183649
"15713","PmetTSAr1.1-019512",7.98189543771487,7.72524563274196,6.86187395363118,7.87553642809466,8.19778950065623,9.53740262198217,5.90152898113305,7.68146827160812,0.0422864283141381,2.96095680445622,0.896438815175873,0.986464936880673
"15714","PmetTSAr1.1-002105",78.0209847563665,66.0596288481628,81.5862809262353,76.1301854715817,93.4065780163007,60.4553273693072,88.0114688719642,69.5211673874836,0.045127289104933,6.261454380652,0.896745919027069,0.986648091778727
"15715","PmetTSAr1.1-006673",18.1431479915294,14.2214749148204,13.779763204843,16.0238187065129,17.4564694072797,9.91020011860689,16.1701894083046,16.9147483152583,-0.0408245488018004,3.94415078859944,0.896776439210831,0.986648091778727
"15716","PmetTSAr1.1-012496",4.82182761937042,6.67180304645897,5.68555270443727,5.65947639421521,4.72578453567242,6.77248785534891,5.4294066626424,5.2373647306419,-0.0415864987938989,2.50761739599209,0.89674035472907,0.986648091778727
"15717","PmetTSAr1.1-008112",6.42910349249389,4.03819658075148,6.27371332903423,4.53439976163026,6.07600868872168,5.90262702989125,4.13107028679313,5.81929414515767,0.0418344708189761,2.45179485927486,0.896856768164196,0.986673689528988
"15718","PmetTSAr1.1-012478",116.214218216012,74.5310629795219,105.448797695598,107.939170265574,118.04816880945,92.4537791629282,102.135794900143,104.475727552731,0.0455215095111553,6.6826365832558,0.897061271323053,0.986773105315027
"15719","PmetTSAr1.1-020050",6.21116778088393,8.07639316150296,5.57352210927594,5.45491700647249,5.40089661219705,4.5667693336527,7.12117830390054,7.48749180010286,-0.0430055819459796,2.65402018574258,0.897022096227203,0.986773105315027
"15720","PmetTSAr1.1-018054",17.0807113974308,28.7502039173067,20.9497212951679,23.7970754407362,21.9893647782308,29.2024705689356,18.5308010007578,18.3113789100961,-0.0397895138376833,4.48468826934511,0.897272197361847,0.986942338713976
"15721","PmetTSAr1.1-013154",41.8981405570153,34.6319250240534,46.4086740455791,42.3778864940331,47.7882905597078,40.5727942159893,32.2616917635273,40.4246966616953,-0.0376809177353092,5.35277878389737,0.897553366812137,0.987188808952907
"15722","PmetTSAr1.1-003792",62.9834206552791,52.057621138818,59.5442613282445,60.9586975473301,63.3640906109547,56.8205517772163,61.966054301897,59.977524989425,0.0396716107715401,5.9014677166584,0.897806519369191,0.987212941294933
"15723","PmetTSAr1.1-006320",19.7776658286041,7.98860627931271,11.0070059746002,13.466826359729,15.455244323296,10.2208646991275,9.95391221484441,15.0137788945068,-0.045817572782988,3.69289077749038,0.898216692040654,0.987212941294933
"15724","PmetTSAr1.1-006470",17.8434863880657,26.4677449803602,18.2889946600864,21.5128289442759,15.5758000512468,25.723027267105,24.5897040880544,20.5615059795571,0.0398589356618108,4.4180617262428,0.897960732846117,0.987212941294933
"15725","PmetTSAr1.1-006946",14.0568533988426,5.39889325470035,7.28198868548616,11.4212324823018,11.7662390480007,8.41901013210804,8.14410999396361,11.0954541701006,0.0457214083943774,3.28822765297868,0.898273614724864,0.987212941294933
"15726","PmetTSAr1.1-007081",10.5426400491319,10.0954914518787,9.80267707661598,9.98931676810274,8.48712324773822,11.1217919826372,10.2293169006306,11.7161788789174,0.0386106133618153,3.36602544281061,0.897907795368478,0.987212941294933
"15727","PmetTSAr1.1-012235",16.8627756858208,33.4906955555802,22.8822490617007,19.1603959852346,16.2750232733616,22.4299827135867,26.0060710435263,30.4543060263251,0.0427944295045666,4.55452068437357,0.898126044947214,0.987212941294933
"15728","PmetTSAr1.1-012304",5.93874814137147,8.51532757245421,5.93762154355025,5.76175608808657,6.60645389170532,8.69860825457658,5.39006313610152,6.20724708816818,0.0441923360228242,2.74296072407857,0.897946713341152,0.987212941294933
"15729","PmetTSAr1.1-014651",2.5879865753683,7.54967186836146,4.34118556250136,2.69336527194579,7.42623284177094,2.64064893442503,4.44581849912023,3.29760001558934,0.0607730726680412,2.14874831153808,0.898061103200003,0.987212941294933
"15730","PmetTSAr1.1-017414",3.7866329892231,2.45803270132699,3.8370478842754,4.53439976163026,3.15856007231167,3.26197809546622,4.13107028679313,4.57784472752403,0.0426715315632242,1.91929331287147,0.897914264364966,0.987212941294933
"15731","PmetTSAr1.1-020198",6.45634545644514,8.8664751012152,5.79758329959859,5.89812901324838,5.23211859306589,7.20741826807773,7.79001825509562,6.01327061666292,-0.0410081479543847,2.74760699524401,0.897776785171487,0.987212941294933
"15732","PmetTSAr1.1-021202",5.61184457395653,3.86262281637098,5.34946091895329,5.55719670034385,5.85900837841019,5.31236432690212,4.99662787069265,4.81061649333034,0.040443298277787,2.38919262110829,0.89820090795896,0.987212941294933
"15733","PmetTSAr1.1-023149",4.95803743912664,3.42368840541973,3.44494080121076,4.09118775485437,4.00245016796746,3.47944330183063,3.9343526540887,4.03471060730932,-0.0453901975181012,1.99530055006766,0.898020615361221,0.987212941294933
"15734","PmetTSAr1.1-027573",5.20321511468785,4.47713099170273,4.34118556250136,4.84123884324433,4.3882284974101,5.15703203664183,4.8392537645291,3.95712001870721,-0.0407581776927734,2.23743850741622,0.898317530410877,0.987212941294933
"15735","PmetTSAr1.1-014187",7.62774990634868,3.20422119994411,4.17313966975937,7.09139210841424,1.47077988100009,6.15115869430772,3.65894796830249,9.89280004676803,-0.0659589290999408,2.45144754299729,0.898394080057633,0.987234320831048
"15736","PmetTSAr1.1-000170",117.739768197282,135.630732983936,117.352048431488,115.576054074636,136.927195806549,114.076033967161,115.630624503667,134.813647696153,0.0443126458645188,6.94873683337804,0.898663353976574,0.98726806777799
"15737","PmetTSAr1.1-001296",79.0289374225626,55.7007767497133,77.0490418222016,87.8241638042071,80.2177813784803,78.2874742911892,42.805756876485,88.6472474779018,-0.0472251449331146,6.20485192421166,0.898538323651262,0.98726806777799
"15738","PmetTSAr1.1-002085",4.16802048454053,4.0820900218466,4.98536148467898,4.67077268679207,5.69023035927903,4.06970600481976,4.524505552202,3.10362354408409,-0.0396924726443837,2.16360767679164,0.898710276260804,0.98726806777799
"15739","PmetTSAr1.1-015505",70.1752991384079,92.0884394175718,77.0210341734113,77.4257282606189,75.5643302795783,72.2916478871418,79.2378624533464,80.2674639088747,-0.0431515804375258,6.28669804154574,0.898612842585755,0.98726806777799
"15740","PmetTSAr1.1-022233",6.51082938434763,6.67180304645897,6.6938280608892,6.03450193841019,7.35389940500044,7.33168410028597,7.27855241006409,4.69423061042718,0.0423558445498803,2.73059490613747,0.89854007667437,0.98726806777799
"15741","PmetTSAr1.1-001214",118.747720863478,194.579624374688,115.75561245044,142.441520331513,115.15483133863,139.208798531277,138.764618109708,160.263360757642,-0.046446983440699,7.13618062880625,0.899331351559353,0.987276059520795
"15742","PmetTSAr1.1-002162",23.8367184573396,44.2445886238858,23.750486174201,25.0926182297734,22.2545873797227,37.248683204419,32.37972234315,28.3981554283694,0.0415022741653088,4.89269474094811,0.899749048001876,0.987276059520795
"15743","PmetTSAr1.1-002289",129.072425201,100.340406343455,122.337409916167,122.394700332726,140.543867645074,104.538631345179,101.821046687816,112.93310171036,-0.0441946247604276,6.86809905382293,0.899713299257185,0.987276059520795
"15744","PmetTSAr1.1-003256",28.3861264371976,61.8458585030308,34.1693315242043,31.60442540625,31.344489267215,43.8037058534035,44.7729332035294,40.5798778388995,0.0415118520170514,5.30806694659806,0.900038706093844,0.987276059520795
"15745","PmetTSAr1.1-003781",17.2714051450895,18.0840977311914,18.8211399871027,17.4898276520024,17.6252474264109,19.6340014889014,16.4849376206316,16.1388424292373,-0.0360358201884889,4.15046382603759,0.899457346628345,0.987276059520795
"15746","PmetTSAr1.1-003824",33.1534701286655,37.4411052541414,35.5417063149305,33.9227651340008,36.7694970250022,37.4972148688355,32.6944705554771,29.6784001403041,-0.0352530668275533,5.11488019845341,0.899612743778899,0.987276059520795
"15747","PmetTSAr1.1-004444",15.5824033801123,17.7768436435255,18.0929411185541,15.648793162318,14.9730214114927,19.2922704503288,16.6423117267952,14.5094400685931,-0.0364584935010208,4.05558493369675,0.900033362786585,0.987276059520795
"15748","PmetTSAr1.1-004974",7.11015259127502,5.57446701908085,7.1419504415345,8.25056197228964,7.95667804475458,5.90262702989125,7.16052183044143,6.28483767677028,-0.0406527737112302,2.80530302413215,0.899028576561019,0.987276059520795
"15749","PmetTSAr1.1-006000",21.3032158098738,24.3169663666991,25.8230521846855,20.6604981620146,25.3890363064442,18.888406495652,24.2356123491864,21.259821276976,-0.0367757650028897,4.51090079737192,0.899567957261263,0.987276059520795
"15750","PmetTSAr1.1-006013",21.2759738459226,28.7502039173067,24.6187232867013,22.3651597265372,24.9791468314113,29.0782047367274,20.4192902747203,19.9795765650413,-0.0375306582231232,4.58481299780614,0.89894732027979,0.987276059520795
"15751","PmetTSAr1.1-006200",8.71742846439849,4.87217196155885,9.15850115443836,10.4325287748786,10.8017932243941,9.04033929314923,6.37365129962369,5.93568002806082,-0.0449295323642901,3.04274554351447,0.900010470199229,0.987276059520795
"15752","PmetTSAr1.1-006655",35.4417951005701,28.8818842405921,33.721209143559,33.411366664644,36.3837186955596,34.6701671860981,30.3338589630239,26.8463436563274,-0.0356788342681754,5.02368074336559,0.900023842893491,0.987276059520795
"15753","PmetTSAr1.1-006768",21.4939095575325,11.9829094189691,15.4042068346823,16.7397765636124,15.2623551585747,8.57434242236834,17.5472128372356,22.3072942231044,-0.0447677421837382,4.02045061614788,0.899563837634462,0.987276059520795
"15754","PmetTSAr1.1-008452",22.2566845481674,26.2921712159797,20.8096830512162,22.4333461891181,18.228026066165,25.8472930993133,23.330711238746,26.8075483620263,0.0375020600037366,4.54290649736088,0.89904898701683,0.987276059520795
"15755","PmetTSAr1.1-008490",14.329273038355,14.7481962079619,13.1916025802461,14.4214368358616,13.8156864231648,14.9740327810925,13.2587684442789,13.1904000623574,-0.0369458151806968,3.81303802170433,0.898941357249909,0.987276059520795
"15756","PmetTSAr1.1-013632",18.3338417391881,92.4834803874279,18.0089181721831,35.3887740794903,11.8867947759515,58.4360075959234,46.5433918978693,39.9591531300826,-0.0659890520802138,5.32804606239189,0.89947835264501,0.987276059520795
"15757","PmetTSAr1.1-015957",44.4588851684323,24.273072925604,49.0133853830799,39.1049362901497,49.9824048084129,32.1227176258292,37.2976631607609,33.0923860387966,-0.0408765953987667,5.27579424816123,0.898923839011677,0.987276059520795
"15758","PmetTSAr1.1-017450",2.61522853931955,5.4866801368906,3.52896374758175,2.69336527194579,2.89333747081985,2.79598122468533,4.56384907874289,3.60796236999775,-0.0448433627554267,1.83906012762964,0.89928889906635,0.987276059520795
"15759","PmetTSAr1.1-018178",3.54145531366189,2.45803270132699,3.16486431330744,2.48880588420307,3.03800434436084,3.60370913403887,2.16389395974878,3.22000942698724,0.0430846291615473,1.59858404136333,0.899314152181367,0.987276059520795
"15760","PmetTSAr1.1-020845",8.06362132956861,3.81872937527586,5.88160624596959,7.94372289067556,8.19778950065623,4.00757308871564,5.90152898113305,6.78917650268394,-0.047714590375582,2.67716089771751,0.899445970210237,0.987276059520795
"15761","PmetTSAr1.1-020872",11.1692052200106,4.47713099170273,8.0381952028251,7.50051088389967,8.39067866537756,6.58608910703655,7.79001825509562,9.42725651515542,0.0425918230933618,2.9986027677883,0.900004967053677,0.987276059520795
"15762","PmetTSAr1.1-022274",9.72538113059457,5.53057357798572,7.95417225645411,5.48901023776294,8.19778950065623,6.18222515235978,5.46875018918329,8.03062592031758,-0.0434181013402751,2.83650661988688,0.900087895569129,0.987276059520795
"15763","PmetTSAr1.1-022569",6.18392581693268,4.0820900218466,5.1814150262113,6.1026884009911,3.78544985765597,5.43663015911036,5.7441548749695,6.01327061666292,-0.0436268534124285,2.42754890150891,0.899795146004979,0.987276059520795
"15764","PmetTSAr1.1-025423",11.0057534363031,8.47143413135908,9.9147076717773,10.2620626184264,10.5124594773121,9.19567158340952,10.8981568518257,10.1255718125743,0.0375886666764286,3.33828570233926,0.89962582731588,0.987276059520795
"15765","PmetTSAr1.1-008088",4.49492405195547,3.81872937527586,5.06938443104998,5.25035761872977,4.29178391504944,5.28129786885006,4.95728434415176,3.5691670756967,-0.0432181420344068,2.21970153013789,0.900193104976147,0.987306395228764
"15766","PmetTSAr1.1-013461",9.39847756317963,7.33020466288584,9.29853939839001,8.59149428519417,7.32978825941028,10.2519311571795,9.75719458213997,8.26339768612389,0.0385389481587969,3.14448270254582,0.900343950029908,0.987306395228764
"15767","PmetTSAr1.1-023085",18.8241970903105,11.5439750080178,15.4042068346823,12.9554278903722,13.5263526760828,11.8984534339387,16.012815302141,18.970898913214,0.038717424111683,3.90275981487191,0.900230523411341,0.987306395228764
"15768","PmetTSAr1.1-025091",5.5301186821028,3.11643431775386,4.95735383588865,4.29574714259708,4.79811797244291,3.51050975988269,3.97369618062959,5.12097884773875,-0.0447165022839928,2.16403577283065,0.900301573748058,0.987306395228764
"15769","PmetTSAr1.1-023858",3.89560084502808,3.37979496432461,5.09739207984031,3.51160282291666,3.71311642088547,4.78423454001712,3.58026091522072,3.3363953098904,-0.0449086580590123,1.99285887058265,0.90047177788647,0.987383950246367
"15770","PmetTSAr1.1-013176",79.2196311702213,89.8059804806253,94.1617152330941,81.9942212535396,93.5512448898417,85.2774273529025,89.8606146193859,86.7850733514513,0.0424206120114701,6.45361951389873,0.900628814367692,0.987493521194151
"15771","PmetTSAr1.1-000864",174.13063357636,148.447617783712,167.485739766182,171.55713985356,175.263917294912,175.30802278777,167.052613692606,164.181685482048,0.0433404143974516,7.39226999443068,0.902166135353419,0.98752363302015
"15772","PmetTSAr1.1-001008",157.29509985449,196.115894813017,185.382627343203,206.536795157565,300.014984578428,122.463977641217,163.511696303926,134.154127693035,-0.0494756985823853,7.51769864146717,0.902009880828247,0.98752363302015
"15773","PmetTSAr1.1-001346",28.0592228697827,25.7215564817431,31.4245819427518,20.0809132300768,26.4740378580016,24.8220999835953,20.0258550093115,31.2690072066472,-0.0376469444526995,4.70325849896086,0.901592303229196,0.98752363302015
"15774","PmetTSAr1.1-001384",337.364481572222,320.202652788935,333.515081795266,360.43364120267,383.560104048351,267.823934866802,390.720562077549,352.998382845264,0.0457860478233797,8.42371044465877,0.901544037140822,0.98752363302015
"15775","PmetTSAr1.1-002562",55.4101546768329,32.0861054405362,49.6575613052575,56.5265774795712,55.6967463132821,39.2369365197508,48.6679423310772,44.9637460949182,-0.0388531208658931,5.58045459320581,0.902090570987081,0.98752363302015
"15776","PmetTSAr1.1-002810",54.5928957582956,62.5481535605528,54.4188615996138,58.094866118932,52.1041856203474,72.1673820549335,61.4545884568655,50.2011108255601,0.0389749979768419,5.86444632336447,0.90139862211238,0.98752363302015
